repeat,seed,chain,month,bcob_median_residual_ppt,mcoh_median_residual_ppt,joint_score_ppt
7,637107,1,2025-09,-3.650980834960933,0.48006330871581326,-3.650980834960933
7,637107,1,2025-10,-4.824827178955076,-1.544079055786142,-4.824827178955076
7,637107,1,2025-11,-5.681247192382813,-3.0340097198486404,-5.681247192382813
7,637107,1,2025-12,-8.162851531982426,-4.567446250915523,-8.162851531982426
7,637107,1,2026-01,-7.311515090942379,-4.262715820312508,-7.311515090942379
7,637107,1,2026-02,-8.318348960876463,-4.72221443939209,-8.318348960876463
7,637107,2,2023-02,-5.360424243927,-3.6646598243713413,-5.360424243927
7,637107,2,2023-03,-6.383364982604974,-3.0989462509155175,-6.383364982604974
7,637107,2,2023-04,-4.882417984008782,-2.306474792480465,-4.882417984008782
7,637107,2,2023-05,-4.281314102172857,-1.0023279609680174,-4.281314102172857
7,637107,2,2023-06,-4.331192558288578,0.4181852493286158,-4.331192558288578
7,637107,2,2023-07,-1.8207516632080143,0.9867851791381881,-1.8207516632080143
7,637107,2,2023-08,-5.187952758789066,0.04619277191162041,-5.187952758789066
7,637107,2,2023-09,-3.358367126464856,4.39363337707519,-3.358367126464856
7,637107,2,2023-10,-7.661518447875977,-0.3580185623169001,-7.661518447875977
7,637107,2,2023-11,-6.148672660827643,-3.285199142456065,-6.148672660827643
7,637107,2,2023-12,-7.346087493896476,-5.300262718200685,-7.346087493896476
7,637107,2,2024-01,-7.5921676483154386,-3.2960243530273488,-7.5921676483154386
7,637107,2,2024-03,-2.6212014923095808,-2.84868165588378,-2.84868165588378
7,637107,2,2024-04,-1.4109080200195194,-4.573573501586907,-4.573573501586907
7,637107,2,2024-05,-2.3663473358154192,-0.7132083435058547,-2.3663473358154192
7,637107,2,2024-07,-10.166240242004392,2.7430320739746037,-10.166240242004392
7,637107,2,2024-08,-5.346685905456539,0.8449459304809608,-5.346685905456539
7,637107,2,2024-09,-3.299401512145991,1.6669976348877071,-3.299401512145991
7,637107,2,2024-10,-3.5735585937499934,-0.40162879943846974,-3.5735585937499934
7,637107,2,2024-11,-8.215220016479492,-3.9876566314697186,-8.215220016479492
7,637107,2,2024-12,-8.437996688842787,-1.99757257080077,-8.437996688842787
7,637107,2,2025-01,-8.029654548645013,-3.1062342529296814,-8.029654548645013
7,637107,2,2025-02,-7.628538360595712,-3.712257034301757,-7.628538360595712
7,637107,2,2025-03,-2.8381177368164003,-1.881409843444814,-2.8381177368164003
7,637107,2,2025-04,-3.074904479980475,-2.5946830749511633,-3.074904479980475
7,637107,2,2025-05,-2.5210505828857492,-2.2148647460937525,-2.5210505828857492
7,637107,2,2025-06,-3.272700660705567,1.7497446594238255,-3.272700660705567
7,637107,2,2025-07,-2.963752830505385,1.939986747741699,-2.963752830505385
7,637107,2,2025-08,-3.7727881774902414,0.7376568450927721,-3.7727881774902414
7,637107,2,2025-09,-3.6554575958251974,0.4293740234374894,-3.6554575958251974
7,637107,2,2025-10,-4.803046981811519,-1.5501353607177748,-4.803046981811519
7,637107,2,2025-11,-5.66579515075685,-3.0373162155151334,-5.66579515075685
7,637107,2,2025-12,-8.21834310150146,-4.612087005615237,-8.21834310150146
7,637107,2,2026-01,-7.298956665039071,-4.248578918457028,-7.298956665039071
7,637107,2,2026-02,-8.313266700744634,-4.726117538452144,-8.313266700744634
7,637107,3,2023-02,-3.3349065170287986,-2.0113085632324186,-3.3349065170287986
7,637107,3,2023-03,-4.4150764007568455,-2.1135216369628864,-4.4150764007568455
7,637107,3,2023-04,-3.8184125289917006,-1.2304684410095206,-3.8184125289917006
7,637107,3,2023-05,-3.3240491409301853,0.04824200057983319,-3.3240491409301853
7,637107,3,2023-06,-3.639045043945316,0.7781617202758753,-3.639045043945316
7,637107,3,2023-07,-1.2904158554077014,1.5519588203430175,-1.2904158554077014
7,637107,3,2023-08,-4.182387329101573,0.6506192398071278,-4.182387329101573
7,637107,3,2023-09,-2.8144432525634784,4.868620132446296,-2.8144432525634784
7,637107,3,2023-10,-6.0981817626953045,-0.3297402801513698,-6.0981817626953045
7,637107,3,2023-11,-4.367576934814451,-1.7189095306396496,-4.367576934814451
7,637107,3,2023-12,-5.099907417297359,-3.0765144119262686,-5.099907417297359
7,637107,3,2024-01,-5.635091583251963,-1.5940444641113345,-5.635091583251963
7,637107,3,2024-03,-1.2104492034912084,-1.7327123336792027,-1.7327123336792027
7,637107,3,2024-04,-0.485224624633787,-3.3052399597168005,-3.3052399597168005
7,637107,3,2024-05,-1.6747649459838811,-0.28095237731933764,-1.6747649459838811
7,637107,3,2024-07,-9.769001007080078,3.1153340988159215,-9.769001007080078
7,637107,3,2024-08,-4.483495811462404,1.3106908340454169,-4.483495811462404
7,637107,3,2024-09,-3.010130638122561,1.8842848815918103,-3.010130638122561
7,637107,3,2024-10,-3.2871982727050693,0.017507843017568803,-3.2871982727050693
7,637107,3,2024-11,-6.322037017822254,-2.1441370544433624,-6.322037017822254
7,637107,3,2024-12,-6.663343627929692,-0.5201738891601622,-6.663343627929692
7,637107,3,2025-01,-5.281544815063469,-1.6603029937744225,-5.281544815063469
7,637107,3,2025-02,-5.730217056274427,-2.398079925537104,-5.730217056274427
7,637107,3,2025-03,-1.5990122222900425,-0.8357897262573317,-1.5990122222900425
7,637107,3,2025-04,-2.0648519973754986,-1.5934441757202222,-2.0648519973754986
7,637107,3,2025-05,-2.095833801269521,-1.4487629394531325,-2.095833801269521
7,637107,3,2025-06,-2.67357869720459,2.062362136840818,-2.67357869720459
7,637107,3,2025-07,-2.415604942321778,2.4340179061889557,-2.415604942321778
7,637107,3,2025-08,-3.2065986328125007,1.2973979644775397,-3.2065986328125007
7,637107,3,2025-09,-2.798606628417957,1.0823737182617208,-2.798606628417957
7,637107,3,2025-10,-3.887863922119152,-0.44540251159668287,-3.887863922119152
7,637107,3,2025-11,-4.295023452758784,-1.7166906814575214,-4.295023452758784
7,637107,3,2025-12,-6.006692619323729,-2.6798091659545946,-6.006692619323729
7,637107,3,2026-01,-5.3856285400390504,-2.3193095855712897,-5.3856285400390504
7,637107,3,2026-02,90.07149136352538,83.55638919067383,83.55638919067383
8,637108,0,2023-02,-2.467493209838878,-1.3587310485839907,-2.467493209838878
8,637108,0,2023-03,-3.302444564819325,-1.427104713439931,-3.302444564819325
8,637108,0,2023-04,-3.3176424331664975,-0.7198988838195817,-3.3176424331664975
8,637108,0,2023-05,-3.048612640380867,0.5111097793579091,-3.048612640380867
8,637108,0,2023-06,-3.2295290069580176,0.8602723007202115,-3.2295290069580176
8,637108,0,2023-07,-1.2031394119262586,1.6042641525268522,-1.2031394119262586
8,637108,0,2023-08,-3.7985308303832994,0.8319597549438527,-3.7985308303832994
8,637108,0,2023-09,-2.6253176574707027,4.899582427978515,-2.6253176574707027
8,637108,0,2023-10,-3.889855453491208,-0.38332220458984523,-3.889855453491208
8,637108,0,2023-11,-2.7730455017089923,-0.9393216247558485,-2.7730455017089923
8,637108,0,2023-12,-2.7977628631591784,-1.2915145874023466,-2.7977628631591784
8,637108,0,2024-01,-3.485410766601561,-0.5469930572509725,-3.485410766601561
8,637108,0,2024-03,-0.4162302398681561,-1.166544410705555,-1.166544410705555
8,637108,0,2024-04,0.046789825439446986,-2.687466781616223,-2.687466781616223
8,637108,0,2024-05,-1.6154654388427758,-0.2877697219848727,-1.6154654388427758
8,637108,0,2024-07,-9.640951965332022,3.249851318359376,-9.640951965332022
8,637108,0,2024-08,-4.1548899002075075,1.4427999572753833,-4.1548899002075075
8,637108,0,2024-09,-2.9230148315429574,1.8734494171142444,-2.9230148315429574
8,637108,0,2024-10,-2.597700012207042,0.22398022460936318,-2.597700012207042
8,637108,0,2024-11,-4.689028366088877,-1.239085922241216,-4.689028366088877
8,637108,0,2024-12,-4.675407043457028,1.015290817260734,-4.675407043457028
8,637108,0,2025-01,-3.178821571350099,-0.5922495880126917,-3.178821571350099
8,637108,0,2025-02,-4.406647171020495,-1.5225923919677768,-4.406647171020495
8,637108,0,2025-03,-0.9454542236328223,-0.43222589111327636,-0.9454542236328223
8,637108,0,2025-04,-1.5343875961303723,-1.076230621337885,-1.5343875961303723
8,637108,0,2025-05,-1.8928406066894468,-1.1997538146972744,-1.8928406066894468
8,637108,0,2025-06,-2.557481071472168,2.108460441589358,-2.557481071472168
8,637108,0,2025-07,-2.1356163253784075,2.6747813110351473,-2.1356163253784075
8,637108,0,2025-08,-2.938476470947279,1.572571411132813,-2.938476470947279
8,637108,0,2025-09,-2.509432281494128,1.3709517593383822,-2.509432281494128
8,637108,0,2025-10,-2.481512954711917,0.0698957672119036,-2.481512954711917
8,637108,0,2025-11,-3.0613019256591656,-0.6374157562255789,-3.0613019256591656
8,637108,0,2025-12,-2.631780723571765,-1.0857552413940397,-2.631780723571765
8,637108,0,2026-01,90.17524560546875,85.30588529205322,85.30588529205322
8,637108,0,2026-02,-4.498529174804688,-1.9755537033081083,-4.498529174804688
8,637108,1,2023-02,-2.4242959594726585,-1.3339459686279298,-2.4242959594726585
8,637108,1,2023-03,-3.3244553070068434,-1.4437809295654347,-3.3244553070068434
8,637108,1,2023-04,-3.2556208343505944,-0.6610598640441907,-3.2556208343505944
8,637108,1,2023-05,-3.0521391296386753,0.5645370025634833,-3.0521391296386753
8,637108,1,2023-06,-3.149917709350575,0.8669792556762701,-3.149917709350575
8,637108,1,2023-07,-1.2191965408325132,1.5954428215026866,-1.2191965408325132
8,637108,1,2023-08,-3.7291647033691504,0.8722300033569468,-3.7291647033691504
8,637108,1,2023-09,-2.59439637756347,4.946380950927733,-2.59439637756347
8,637108,1,2023-10,-3.881429229736341,-0.37676883697510277,-3.881429229736341
8,637108,1,2023-11,-2.7779322433471663,-0.9094337158203132,-2.7779322433471663
8,637108,1,2023-12,-2.800689636230473,-1.2978029708862238,-2.800689636230473
8,637108,1,2024-01,-3.450549308776857,-0.528914321899407,-3.450549308776857
8,637108,1,2024-03,-0.4126970977783344,-1.1209526138305677,-1.1209526138305677
8,637108,1,2024-04,0.055894607543933716,-2.6657546844482454,-2.6657546844482454
8,637108,1,2024-05,-1.6025892257690515,-0.27338095092774495,-1.6025892257690515
8,637108,1,2024-07,-9.650145248413097,3.255676239013667,-9.650145248413097
8,637108,1,2024-08,-4.126299247741699,1.4719028549194348,-4.126299247741699
8,637108,1,2024-09,-2.877112991333007,1.9108076782226533,-2.877112991333007
8,637108,1,2024-10,-2.591549896240224,0.23449301147459778,-2.591549896240224
8,637108,1,2024-11,-4.652503784179686,-1.2136482467651462,-4.652503784179686
8,637108,1,2024-12,-4.6883608856201135,1.0210600891113302,-4.6883608856201135
8,637108,1,2025-01,-3.1501343841552796,-0.573313186645521,-3.1501343841552796
8,637108,1,2025-02,-4.363990158081066,-1.4981815948486314,-4.363990158081066
8,637108,1,2025-03,-0.8994744110107433,-0.4245866088867274,-0.8994744110107433
8,637108,1,2025-04,-1.4964371719360372,-1.0318938293457052,-1.4964371719360372
8,637108,1,2025-05,-1.8593218994140557,-1.1674769134521483,-1.8593218994140557
8,637108,1,2025-06,-2.5474019775390673,2.1147266769409185,-2.5474019775390673
8,637108,1,2025-07,-2.1617932586670037,2.614115959167492,-2.1617932586670037
8,637108,1,2025-08,-2.94888560485839,1.5606489715576117,-2.94888560485839
8,637108,1,2025-09,-2.5609164276123124,1.3206031188964715,-2.5609164276123124
8,637108,1,2025-10,-2.4620403137207063,0.1115332183837836,-2.4620403137207063
8,637108,1,2025-11,-3.1224909667968745,-0.6589867630004989,-3.1224909667968745
8,637108,1,2025-12,-2.6465483856201217,-1.1021229553222724,-2.6465483856201217
8,637108,1,2026-01,89.9558497467041,85.06897391510009,85.06897391510009
8,637108,1,2026-02,-4.514374710083004,-1.9877426605224713,-4.514374710083004
8,637108,2,2023-02,-5.3671620597839365,-3.643683361053462,-5.3671620597839365
8,637108,2,2023-03,-6.39783431243896,-3.065813037872303,-6.39783431243896
8,637108,2,2023-04,-4.908072235107426,-2.3337959632873506,-4.908072235107426
8,637108,2,2023-05,-4.328953346252447,-0.9657338180541899,-4.328953346252447
8,637108,2,2023-06,-4.312776161193852,0.4246887893676785,-4.312776161193852
8,637108,2,2023-07,-1.825875106811523,0.985033782958979,-1.825875106811523
8,637108,2,2023-08,-5.140085975646969,0.09744632720946811,-5.140085975646969
8,637108,2,2023-09,-3.342735374450683,4.408738441467278,-3.342735374450683
8,637108,2,2023-10,-7.731160003662097,-0.33864267349242994,-7.731160003662097
8,637108,2,2023-11,-6.136175971984869,-3.268593200683597,-6.136175971984869
8,637108,2,2023-12,-7.368098350524903,-5.2872215385437045,-7.368098350524903
8,637108,2,2024-01,-7.611116432189945,-3.3105964508056616,-7.611116432189945
8,637108,2,2024-03,-2.6236900482177816,-2.8871268997192487,-2.8871268997192487
8,637108,2,2024-04,-1.422609252929675,-4.575543823242185,-4.575543823242185
8,637108,2,2024-05,-2.370199462890625,-0.7451944122314558,-2.370199462890625
8,637108,2,2024-07,-10.090556785583487,2.8161101150512735,-10.090556785583487
8,637108,2,2024-08,-5.267805046081548,0.9234246215820292,-5.267805046081548
8,637108,2,2024-09,-3.2832321166992102,1.6999604339599728,-3.2832321166992102
8,637108,2,2024-10,-3.58408143615722,-0.41096136474610034,-3.58408143615722
8,637108,2,2024-11,-8.21012217712402,-3.9908166732788146,-8.21012217712402
8,637108,2,2024-12,-8.399041259765625,-2.0059472351074135,-8.399041259765625
8,637108,2,2025-01,-8.126867347717294,-3.1525942535400304,-8.126867347717294
8,637108,2,2025-02,-7.593908187866219,-3.693219680786143,-7.593908187866219
8,637108,2,2025-03,-2.814438720703123,-1.8644235305786054,-2.814438720703123
8,637108,2,2025-04,-3.0581609725952177,-2.569267173767088,-3.0581609725952177
8,637108,2,2025-05,-2.5749313964843736,-2.220127479553227,-2.5749313964843736
8,637108,2,2025-06,-3.2644161148071333,1.768117355346675,-3.2644161148071333
8,637108,2,2025-07,-2.9485875396728574,1.9612719650268673,-2.9485875396728574
8,637108,2,2025-08,-3.707203720092764,0.7909686660766511,-3.707203720092764
8,637108,2,2025-09,-3.612888122558587,0.404053215026849,-3.612888122558587
8,637108,2,2025-10,-4.808705459594734,-1.5502588653564544,-4.808705459594734
8,637108,2,2025-11,-5.726093292236328,-3.036720794677734,-5.726093292236328
8,637108,2,2025-12,-8.2260705947876,-4.621388877868654,-8.2260705947876
8,637108,2,2026-01,-7.329636871337897,-4.293694923400878,-7.329636871337897
8,637108,2,2026-02,-8.282591415405278,-4.709609710693371,-8.282591415405278
8,637108,3,2023-02,-5.355493057250982,-3.659586368560781,-5.355493057250982
8,637108,3,2023-03,-6.387428123474109,-3.0983166236877366,-6.387428123474109
8,637108,3,2023-04,-4.869965896606445,-2.2843565673828152,-4.869965896606445
8,637108,3,2023-05,-4.250471054077153,-0.9698482894897467,-4.250471054077153
8,637108,3,2023-06,-4.3207354125976565,0.43051640319824,-4.3207354125976565
8,637108,3,2023-07,-1.8266673049926823,0.9705800476074273,-1.8266673049926823
8,637108,3,2023-08,-5.170811569213868,0.0306450271606451,-5.170811569213868
8,637108,3,2023-09,-3.3187453308105432,4.425937377929699,-3.3187453308105432
8,637108,3,2023-10,-7.787574417114257,-0.34297070312499045,-7.787574417114257
8,637108,3,2023-11,-6.089909477233888,-3.3008957824706897,-6.089909477233888
8,637108,3,2023-12,-7.327238967895497,-5.304612602233874,-7.327238967895497
8,637108,3,2024-01,-7.584192649841313,-3.2915075988769615,-7.584192649841313
8,637108,3,2024-03,-2.6556116027832104,-2.910813804626457,-2.910813804626457
8,637108,3,2024-04,-1.3975808563232306,-4.528579910278324,-4.528579910278324
8,637108,3,2024-05,-2.377060279846191,-0.7462859039306551,-2.377060279846191
8,637108,3,2024-07,-10.128838768005366,2.786555130004885,-10.128838768005366
8,637108,3,2024-08,-5.3395583114623975,0.8758028259277353,-5.3395583114623975
8,637108,3,2024-09,-3.2928130264282345,1.656843338012692,-3.2928130264282345
8,637108,3,2024-10,-3.550585906982434,-0.38899610900878656,-3.550585906982434
8,637108,3,2024-11,-8.227372482299813,-4.027325057983404,-8.227372482299813
8,637108,3,2024-12,-8.413309097290039,-2.0083096618652405,-8.413309097290039
8,637108,3,2025-01,-8.107640808105472,-3.130026123046889,-8.107640808105472
8,637108,3,2025-02,-7.591919860839852,-3.704416625976563,-7.591919860839852
8,637108,3,2025-03,-2.760922653198236,-1.8291696166992182,-2.760922653198236
8,637108,3,2025-04,-3.0406375808715893,-2.5509566421508794,-3.0406375808715893
8,637108,3,2025-05,-2.556578796386731,-2.2217913665771505,-2.556578796386731
8,637108,3,2025-06,-3.226441810607909,1.7948817520141631,-3.226441810607909
8,637108,3,2025-07,-2.9649075775146514,1.949005287170408,-2.9649075775146514
8,637108,3,2025-08,-3.7152262420654267,0.7783210601806729,-3.7152262420654267
8,637108,3,2025-09,-3.6004364166259677,0.48089282989502635,-3.6004364166259677
8,637108,3,2025-10,-4.780974105834957,-1.527214553833005,-4.780974105834957
8,637108,3,2025-11,-5.732802459716794,-3.049114448547357,-5.732802459716794
8,637108,3,2025-12,-8.233556785583488,-4.641604179382327,-8.233556785583488
8,637108,3,2026-01,-7.30912011718749,-4.2744594192504906,-7.30912011718749
8,637108,3,2026-02,-8.287334312438958,-4.725309120178224,-8.287334312438958
9,637109,0,2023-02,-5.391723163604738,-3.645787307739269,-5.391723163604738
9,637109,0,2023-03,-6.314662300109859,-3.112227859497068,-6.314662300109859
9,637109,0,2023-04,-4.936018371582037,-2.352088512420657,-4.936018371582037
9,637109,0,2023-05,-4.277315536499017,-0.983517734527581,-4.277315536499017
9,637109,0,2023-06,-4.351998130798336,0.3890932617187559,-4.351998130798336
9,637109,0,2023-07,-1.7981303100585961,1.0066438674926772,-1.7981303100585961
9,637109,0,2023-08,-5.18317411804199,0.07557028198242222,-5.18317411804199
9,637109,0,2023-09,-3.2608029785156134,4.495874397277845,-3.2608029785156134
9,637109,0,2023-10,-7.657450424194337,-0.330861461639401,-7.657450424194337
9,637109,0,2023-11,-6.089079063415525,-3.3119600524902353,-6.089079063415525
9,637109,0,2023-12,-7.358325859069822,-5.278293544769284,-7.358325859069822
9,637109,0,2024-01,-7.60400475311279,-3.3298083496093795,-7.60400475311279
9,637109,0,2024-03,-2.6856255493163985,-2.914302711486826,-2.914302711486826
9,637109,0,2024-04,-1.3819646301269586,-4.542732177734365,-4.542732177734365
9,637109,0,2024-05,-2.3737063522338957,-0.7398328247070367,-2.3737063522338957
9,637109,0,2024-07,-10.124334144592282,2.8122046432495154,-10.124334144592282
9,637109,0,2024-08,-5.3277300567626895,0.8763562698364353,-5.3277300567626895
9,637109,0,2024-09,-3.3102990798950316,1.6518841400146584,-3.3102990798950316
9,637109,0,2024-10,-3.5764176635742047,-0.3993341522216838,-3.5764176635742047
9,637109,0,2024-11,-8.247199417114246,-4.0501397857666035,-8.247199417114246
9,637109,0,2024-12,-8.399644897460945,-1.9928577728271364,-8.399644897460945
9,637109,0,2025-01,-8.067212493896477,-3.0983935852050877,-8.067212493896477
9,637109,0,2025-02,-7.646341644287105,-3.7307562866211015,-7.646341644287105
9,637109,0,2025-03,-2.780791366577148,-1.8378488464355485,-2.780791366577148
9,637109,0,2025-04,-3.083650878906255,-2.6175445785522555,-3.083650878906255
9,637109,0,2025-05,-2.6257558288574216,-2.2441275482177616,-2.6257558288574216
9,637109,0,2025-06,-3.250720207214357,1.7996022033691474,-3.250720207214357
9,637109,0,2025-07,-2.9344030990600487,1.9639781799316438,-2.9344030990600487
9,637109,0,2025-08,-3.7335064392089805,0.761593391418458,-3.7335064392089805
9,637109,0,2025-09,-3.645273880004879,0.45037038421629916,-3.645273880004879
9,637109,0,2025-10,-4.8012304534912005,-1.5334605102539172,-4.8012304534912005
9,637109,0,2025-11,-5.695028076171866,-3.0497590713500955,-5.695028076171866
9,637109,0,2025-12,-8.248994468688963,-4.620897521972651,-8.248994468688963
9,637109,0,2026-01,-7.3214982604980605,-4.296344825744626,-7.3214982604980605
9,637109,0,2026-02,-8.263223632812497,-4.718373573303211,-8.263223632812497
9,637109,1,2023-02,-1.932401054382325,-1.6096589355468751,-1.932401054382325
9,637109,1,2023-03,-3.495133773803701,-1.6215995559692402,-3.495133773803701
9,637109,1,2023-04,-3.072259735107423,-0.47023363113403605,-3.072259735107423
9,637109,1,2023-05,-2.670143913269044,0.6565749740600637,-2.670143913269044
9,637109,1,2023-06,-2.8795027923584087,0.9321703796386771,-2.8795027923584087
9,637109,1,2023-07,-1.2089440460205196,1.5725133705139172,-1.2089440460205196
9,637109,1,2023-08,-3.460796546936024,1.0216807022094656,-3.460796546936024
9,637109,1,2023-09,-2.420951278686516,4.941206756591811,-2.420951278686516
9,637109,1,2023-10,-5.710125457763667,-0.12787484741210164,-5.710125457763667
9,637109,1,2023-11,-4.154005111694332,-1.550698455810533,-4.154005111694332
9,637109,1,2023-12,-5.155830444335933,-3.118269607543951,-5.155830444335933
9,637109,1,2024-01,-5.758051765441891,-1.6462503662109498,-5.758051765441891
9,637109,1,2024-03,-0.3058310241699189,-1.1416962203979466,-1.1416962203979466
9,637109,1,2024-04,0.375780471801761,-2.329739471435545,-2.329739471435545
9,637109,1,2024-05,-1.0778792953491205,0.1784046096801717,-1.0778792953491205
9,637109,1,2024-07,-9.682778305053716,3.1843961181640594,-9.682778305053716
9,637109,1,2024-08,-4.097897140502923,1.429714279174803,-4.097897140502923
9,637109,1,2024-09,-2.872570838928226,1.9628701019287007,-2.872570838928226
9,637109,1,2024-10,-2.869354766845703,0.46904237365723134,-2.869354766845703
9,637109,1,2024-11,-6.331596359252927,-2.130563957214349,-6.331596359252927
9,637109,1,2024-12,-6.5194109039306625,-0.4769960784911973,-6.5194109039306625
9,637109,1,2025-01,-5.090475463867193,-1.6550270690918012,-5.090475463867193
9,637109,1,2025-02,-3.9074992370605344,-1.707102981567374,-3.9074992370605344
9,637109,1,2025-03,57.81164117431641,50.05013898468019,50.05013898468019
9,637109,1,2025-04,-1.3881262893676762,-0.9307170715332092,-1.3881262893676762
9,637109,1,2025-05,-1.5738744964599505,-0.9632525863647601,-1.5738744964599505
9,637109,1,2025-06,-2.4430625000000106,2.0003382186889525,-2.4430625000000106
9,637109,1,2025-07,-1.982500801086431,2.7775421447753956,-1.982500801086431
9,637109,1,2025-08,-2.9694845733642694,1.525806465148932,-2.9694845733642694
9,637109,1,2025-09,-2.497998306274411,1.304691047668456,-2.497998306274411
9,637109,1,2025-10,-3.6694910888671757,-0.13097846984862827,-3.6694910888671757
9,637109,1,2025-11,-4.06753285217286,-1.5467266845703165,-4.06753285217286
9,637109,1,2025-12,-6.591541671752921,-2.7220904083251867,-6.591541671752921
9,637109,1,2026-01,-5.6954389953613145,-2.453530494689943,-5.6954389953613145
9,637109,1,2026-02,-6.1753243408203105,-3.11176079559327,-6.1753243408203105
9,637109,2,2023-02,-5.342745685577398,-3.631674331665039,-5.342745685577398
9,637109,2,2023-03,-6.316189903259271,-3.095182556152338,-6.316189903259271
9,637109,2,2023-04,-4.867904235839845,-2.291406421661378,-4.867904235839845
9,637109,2,2023-05,-4.24565167236328,-0.9511129646301271,-4.24565167236328
9,637109,2,2023-06,-4.324695259094241,0.4248585433959988,-4.324695259094241
9,637109,2,2023-07,-1.8186935272216829,0.989635334014892,-1.8186935272216829
9,637109,2,2023-08,-5.150072227478034,0.08759574127196856,-5.150072227478034
9,637109,2,2023-09,-3.275160980224598,4.488338577270497,-3.275160980224598
9,637109,2,2023-10,-7.713294555664049,-0.33606922912598236,-7.713294555664049
9,637109,2,2023-11,-6.064361328125003,-3.259221725463874,-6.064361328125003
9,637109,2,2023-12,-7.290590072631829,-5.274846488952633,-7.290590072631829
9,637109,2,2024-01,-7.542138786315917,-3.2692063751220815,-7.542138786315917
9,637109,2,2024-03,-2.6817528991699078,-2.8994184875488287,-2.8994184875488287
9,637109,2,2024-04,-1.4135952758789188,-4.584758010864249,-4.584758010864249
9,637109,2,2024-05,-2.373617820739753,-0.7493129348754906,-2.373617820739753
9,637109,2,2024-07,-10.14150794219971,2.8226582717895496,-10.14150794219971
9,637109,2,2024-08,-5.317832397460933,0.892009376525877,-5.317832397460933
9,637109,2,2024-09,-3.3026153945922943,1.664818511962892,-3.3026153945922943
9,637109,2,2024-10,-3.5810798034667926,-0.4082437896728379,-3.5810798034667926
9,637109,2,2024-11,-8.197801513671862,-4.036080894470217,-8.197801513671862
9,637109,2,2024-12,-8.39374415588378,-2.013553054809563,-8.39374415588378
9,637109,2,2025-01,-7.980612091064458,-3.0899361877441436,-7.980612091064458
9,637109,2,2025-02,-7.565494293212879,-3.6594496307372992,-7.565494293212879
9,637109,2,2025-03,-2.806292739868155,-1.8516243286132834,-2.806292739868155
9,637109,2,2025-04,-3.038715568542486,-2.5466967086792067,-3.038715568542486
9,637109,2,2025-05,-2.537751693725596,-2.2415513839721655,-2.537751693725596
9,637109,2,2025-06,-3.2724866638183556,1.756526252746582,-3.2724866638183556
9,637109,2,2025-07,-2.9741164932250967,1.938019447326667,-2.9741164932250967
9,637109,2,2025-08,-3.7178933563232306,0.7810709915161169,-3.7178933563232306
9,637109,2,2025-09,-3.639128219604487,0.4420876312255899,-3.639128219604487
9,637109,2,2025-10,-4.780099090576158,-1.5182444000244004,-4.780099090576158
9,637109,2,2025-11,-5.686436752319338,-3.024308723449707,-5.686436752319338
9,637109,2,2025-12,-8.149287765502933,-4.569688049316412,-8.149287765502933
9,637109,2,2026-01,-7.274341613769536,-4.247323898315429,-7.274341613769536
9,637109,2,2026-02,-8.229255729675288,-4.680483535766598,-8.229255729675288
9,637109,3,2023-02,-5.409754810333254,-3.685866233825678,-5.409754810333254
9,637109,3,2023-03,-6.390335464477545,-3.0954638977050735,-6.390335464477545
9,637109,3,2023-04,-4.853304244995115,-2.2890754394531214,-4.853304244995115
9,637109,3,2023-05,-4.261626098632817,-0.9998911666870214,-4.261626098632817
9,637109,3,2023-06,-4.358452537536621,0.3844034347534233,-4.358452537536621
9,637109,3,2023-07,-1.8316467895507742,0.9717014999389662,-1.8316467895507742
9,637109,3,2023-08,-5.2226693420410015,0.02987886810302598,-5.2226693420410015
9,637109,3,2023-09,-3.3631506805419917,4.401002365112305,-3.3631506805419917
9,637109,3,2023-10,-7.714684204101559,-0.2893341827392675,-7.714684204101559
9,637109,3,2023-11,-6.10509635925294,-3.315825775146493,-6.10509635925294
9,637109,3,2023-12,-7.350095138549804,-5.284858528137207,-7.350095138549804
9,637109,3,2024-01,-7.617734741210938,-3.319344543457021,-7.617734741210938
9,637109,3,2024-03,-2.675805419921886,-2.893452949523919,-2.893452949523919
9,637109,3,2024-04,-1.4119194946289042,-4.60328205871582,-4.60328205871582
9,637109,3,2024-05,-2.444158271789547,-0.749898979187023,-2.444158271789547
9,637109,3,2024-07,-10.084785408020025,2.8199375839233483,-10.084785408020025
9,637109,3,2024-08,-5.320012840270991,0.8671691894531364,-5.320012840270991
9,637109,3,2024-09,-3.276584510803218,1.6941693115234386,-3.276584510803218
9,637109,3,2024-10,-3.5731721038818307,-0.39184097290038267,-3.5731721038818307
9,637109,3,2024-11,-8.235638381958012,-4.02769718933105,-8.235638381958012
9,637109,3,2024-12,-8.390139465332027,-1.9731006317138622,-8.390139465332027
9,637109,3,2025-01,-8.11731718444824,-3.1462369689941454,-8.11731718444824
9,637109,3,2025-02,-7.601721191406256,-3.7104067993164165,-7.601721191406256
9,637109,3,2025-03,-2.765307708740238,-1.8438025436401375,-2.765307708740238
9,637109,3,2025-04,-3.0960437316894627,-2.607254150390631,-3.0960437316894627
9,637109,3,2025-05,-2.571178817749029,-2.235285202026361,-2.571178817749029
9,637109,3,2025-06,-3.29729167175293,1.764960929870611,-3.29729167175293
9,637109,3,2025-07,-3.0246057586669934,1.9272697601318356,-3.0246057586669934
